revision_id,scenario_id,territorial_target_type,territorial_target_id,old_promotion_id,new_promotion_id,old_status,new_status,old_controller,new_controller,old_uncertainty_km,new_uncertainty_km,added_sources,removed_sources,reason
rev_43b78f875c6c,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000615_r+000951,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c09877896dc0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000613_r+000950,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_0874f49a74aa,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000614_r+000951,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_71d8f5720ecd,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000618_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_95b08a577f93,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000619_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_caf08f5dbef8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000616_r+000952,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_fb92ae6556e9,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000615_r+000952,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_1bfffa01d35b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c69c426b311f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000616_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7cd0904826a1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_0e5dd60924c7,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f5722eb86150,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000618_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ee300058b8d4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000619_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_9ca432c7990b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000615_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7041634959e0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000614_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ed9bebd83d60,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000616_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_84c71d423d66,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000615_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d3e9896edf87,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000616_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_3867883fdb14,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000615_r+000959,promo_c1d69cca569e,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c87a505708da,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000619_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bb6a9208b376,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000620_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_cc2b9f50d76d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000620_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c211b29f621f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000620_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_911f691fefe0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000619_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_275ba1944b30,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000620_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_be80f439e65b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ab016fb5def1,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000618_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_fa664d454082,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000960,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_82bc37c9f583,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000616_r+000960,promo_c1d69cca569e,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a1bf3507ddea,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000618_r+000961,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_47d3fa76ecd8,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000616_r+000961,promo_c1d69cca569e,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ef888c2e76ef,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000961,promo_c1d69cca569e,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_8e90267ee3dd,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000617_r+000962,promo_c1d69cca569e,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_56201e3f7aa2,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000618_r+000962,promo_c1d69cca569e,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_6b7199e6f4e7,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000619_r+000962,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bfbe3ec8ac30,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000629_r+000951,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f05c65d1cdf4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000952,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_53a7ecbdc5c2,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000952,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_be75face407c,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000952,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_1b6be16f194f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bed4b2ddcdda,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000630_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a1aa88396033,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000950,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f01e3ebc6f3b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000951,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d089c47436a4,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000951,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_ff951c109b11,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000952,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_5906c5238dda,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_78719308dfca,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_39a15b244d33,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7c6c69c04bae,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a85927a9d574,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_7fcc0d66589f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000631_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f21f0f34a139,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b248801e926f,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_456c57334b8c,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_710323a7e3ee,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_926c49c72af3,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f2cfee70d63d,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_bb146511386b,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c924b6d17f81,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d6f4034cfe87,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_4cb9c0169feb,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000635_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_cd9f1c0fcad9,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a9dc8c988483,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_5adfb1de0c92,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000956,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_867fea6a894e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000636_r+000953,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_6dbf66c04e02,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000954,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_c90826212119,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000955,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_f94109c6239e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_a3fe725d27b5,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_68ab2f28e0d0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_d0aa4b412e42,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b3ef16369a9e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000637_r+000959,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_8f2e33a2286e,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000638_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_b05ecefb1749,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000632_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_754ba9f40640,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_379d25ffc7a5,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000634_r+000957,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
rev_35e560cd74b0,seven_years_war_1756_08_01,TERRESTRIAL_HEX,h6000_q-000633_r+000958,promo_7c95358cf0a4,promo_b68466ea22a9,UNRESOLVED,CONTROLLED,,sp_fef06587fead,34.61,12.33,hsrc_c61726597ef3,,Portugal safe interior v3 from the 1751 Vaugondy sheets; positional uncertainty 12.33 km replaces 34.61 km
